Catalog Number,Kingdom,Phylum,Bloquear dado para publicação no SiBBr,Class,Order,Family,Subfamily,Tribe1,Genus1,Subgenus1,Species1,Subspecies1,Collector First Name 1,Collector Middle  Name 1,Collector Last Name 1,Count 1,Prep Type1,Determiner First name,Determiner Middle name,Determiner last name,Continent,Country,State,County,Locality Name,Latitude1,Longitude1,Cataloger First Name 1,Cataloger Last Name 1,Cataloged Date,Method,Remarks Collecting Event,Project Name,Start date,Start time,Sex,Collector number
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygeti,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Capitão Poço,Santa Luzia,"1° 44' 49"" S","47° 12'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalio,Arthropodo,0,Insectar,Lepidoptere,Nymphalidar,Nymphalinat,Satyrtyni,Taygetiz,,cleopatras,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Antônio,Pará,Capitão Poço,Santa Luzia,"1° f4' 49"" S","47° l2'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Antonio,Pará,Capitão Poço,Santa Luzia,"1° g4' 49"" S","47° 12'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinar,Satyriny,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Viseu,"Colônia Nova, próximo do rio Gurupi, BR-316.","1° 48' 32"" S","46° h4' 14"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 1B / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,1015,Fêmea,Envelope 2
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Castanhal,Macapazinho,"S 1° 23' 22"" ","W 47° 59'  5""",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygeti,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Capitão Poço,Santa Luzia,"s1° 44' 49"" S","w47° 12'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalio,Arthropodo,0,Insectar,Lepidoptere,Nymphalidar,Nymphalinat,Satyrtyni,Taygetiz,,cleopatras,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Antônio,Pará,Capitão Poço,Santa Luzia,"1° 44' 49"" S","47° 12'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Antonio,Pará,Capitão Poço,Santa Luzia,"1° 44' 49"" S","47° 12'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinar,Satyriny,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Viseu,"Colônia Nova, próximo do rio Gurupi, BR-316.","1° 48' 32"" S","46° 24' 14"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 1B / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,1015,Fêmea,Envelope 2
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Castanhal,Macapazinho,"1° 23' 22"" S","47° 59'  5"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygeti,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Capitão Poço,Santa Luzia,"1° 44' 49"" S","47° 12'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalio,Arthropodo,0,Insectar,Lepidoptere,Nymphalidar,Nymphalinat,Satyrtyni,Taygetiz,,cleopatras,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Antônio,Pará,Capitão Poço,Santa Luzia,"1° 44' 49"" S","47° 12'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Antonio,Pará,Capitão Poço,Santa Luzia,"1° 44' 49"" S","47° 12'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
